Makespan,Ellapsed(ms)
3743,1229
4074,327
3934,262
3849,314
3862,305
3865,211
3978,228
3834,711
3766,376
3786,389
3892,276
3856,311
3766,509
3743,291
3743,257
3887,340
3950,290
3947,255
3871,208
3910,321
3729,388
3677,437
3837,230
3879,389
3882,555
3841,376
3934,649
3867,260
3737,345
4008,421
