Makespan,Ellapsed(ms)
4087,886
4124,295
4083,477
4209,263
3971,174
4201,174
4336,216
3949,403
4188,216
4138,348
3994,547
3734,215
4171,298
4072,263
4126,187
4110,163
4222,352
4185,216
3944,298
4230,265
4053,324
4148,385
4051,591
4202,278
4113,657
4224,160
4167,158
3995,508
4171,591
4068,331
