Makespan,Ellapsed(ms)
4444,114
4285,100
4419,125
4452,134
4127,130
4458,118
4546,114
4516,126
4306,123
4387,117
4412,118
4360,112
4389,118
4348,118
4361,123
4450,82
4259,74
4409,65
4311,65
4174,52
4551,58
4497,54
4508,54
4084,56
4461,59
4468,53
4431,55
4475,53
4537,53
4262,52
