Makespan,Ellapsed(ms)
4553,2976
4429,6621
4310,5716
4378,3931
4610,2333
4343,6999
4525,3220
4513,5059
4586,2693
4539,5750
4525,6175
4470,3022
4454,3600
4527,5174
4438,4311
4462,3404
4462,4489
4389,8268
4410,4265
4472,3786
4383,3433
4270,7354
4461,5519
4464,5550
4563,3756
4543,3783
4514,5356
4438,3396
4417,6848
4319,2684
