Makespan,Ellapsed(ms)
3752,362
3938,305
3804,210
3967,172
3924,232
3876,138
3791,181
3626,157
3898,149
3896,110
3855,86
3883,133
4045,114
3875,95
3880,147
3824,109
3698,109
3653,239
3954,66
3830,96
3733,78
3959,185
3956,62
3887,67
3839,153
3934,141
3868,183
3980,67
3792,120
3775,126
