Makespan,Ellapsed(ms)
5150,1698
5040,1105
5099,1279
5360,1098
5176,1104
5110,1097
5045,1100
5169,1188
5040,1263
5368,1088
4902,1268
4924,1177
4979,1099
5132,1176
5274,1257
5082,1095
5033,1180
5194,1182
5038,1184
4804,1187
5106,1101
5095,1263
5197,1109
5143,1095
5267,1096
5154,1102
5118,1105
5267,1256
5206,1182
5076,1100
