Makespan,Ellapsed(ms)
4494,1034
4409,402
4286,962
4269,523
4130,994
4100,407
4332,372
4194,783
4194,628
4347,477
4349,433
4216,737
4189,338
4148,433
4305,358
4292,560
4189,417
4219,687
4319,523
4127,639
4242,600
4289,298
4194,569
4210,438
4203,642
4333,568
4110,870
4375,478
4176,355
4141,516
