Makespan,Ellapsed(ms)
4297,1241
4343,883
4343,589
4308,799
4400,1103
4285,1301
4309,798
4401,622
4290,878
4344,1161
4310,750
4289,1005
4467,1208
4245,430
4311,885
4200,1556
4340,1553
4343,398
4390,510
4405,621
4320,972
4221,787
4415,543
4329,1016
4330,1289
4326,872
4412,924
4042,940
4404,620
4259,544
