Makespan,Ellapsed(ms)
3878,457
4067,569
3918,652
3676,226
3957,111
3812,254
3956,133
3776,95
4075,110
3801,192
3869,181
3902,249
3869,168
3794,137
3878,148
3749,144
3738,208
3805,283
4073,93
3602,156
3700,111
3841,92
3911,168
3906,177
4025,224
3901,189
3918,108
4036,200
3777,267
3858,149
