Makespan,Ellapsed(ms)
3868,521
3608,516
3861,134
3939,117
4102,196
3846,177
3751,111
3914,98
4076,99
3740,269
4006,181
3882,211
4051,121
3819,163
4046,150
4136,73
3891,95
3982,78
3874,83
4040,118
3962,314
3819,146
3986,96
3827,101
3691,123
3972,123
3851,143
3841,205
3832,154
3778,153
