Makespan,Ellapsed(ms)
4746,1291
4506,385
4717,585
4649,1207
4596,583
4749,750
4468,348
4746,466
4617,1054
4639,347
4753,374
4687,494
4814,581
4713,376
4866,458
4837,445
4720,396
4685,378
4454,593
4731,426
4566,473
4697,587
4813,990
4578,430
4431,406
4733,924
4589,629
4668,373
4789,349
4578,640
