Makespan,Ellapsed(ms)
2524893,50360
2535370,31565
2437259,80174
2520207,40850
2521864,46440
2535182,27599
2490945,64146
2493125,48444
2474411,29900
2484985,54521
2466741,71469
2562662,29610
2432093,68495
2487426,29622
2485174,93330
2483237,33328
2428430,62734
2505813,44935
2479423,65367
2493430,57253
2500974,33596
2478109,41817
2486854,67043
2474772,54692
2538914,33630
2485525,63246
2485408,97931
2482009,45073
2487890,85419
2516348,36096
