Makespan,Ellapsed(ms)
1418,104
1478,53
1451,41
1332,66
1370,120
1314,65
1276,45
1352,85
1489,45
1355,68
1314,75
1271,87
1492,49
1303,48
1368,47
1328,38
1270,106
1357,43
1319,59
1303,86
1355,65
1340,52
1286,70
1243,79
1336,43
1356,70
1284,57
1346,32
1304,41
1350,48
