Makespan,Ellapsed(ms)
1243,89
1319,36
1305,61
1168,73
1307,103
1424,43
1298,58
1338,35
1204,71
1384,32
1354,48
1247,150
1233,75
1368,53
1302,45
1173,65
1390,50
1311,54
1237,85
1268,67
1305,106
1338,64
1125,89
1273,106
1307,46
1429,34
1287,48
1375,12
1280,29
1376,24
