Makespan,Ellapsed(ms)
607,47
559,23
564,19
610,13
576,17
638,21
606,32
591,42
517,59
640,37
588,44
623,33
574,39
602,28
698,17
567,30
695,38
592,31
665,26
700,34
588,25
603,24
650,13
638,20
577,23
713,18
617,14
588,34
554,31
554,40
