Makespan,Ellapsed(ms)
590,41
495,22
590,21
600,13
554,16
533,24
541,18
550,34
495,25
495,50
576,34
491,24
572,16
532,25
533,47
553,23
575,24
553,36
598,32
620,24
553,24
532,21
508,27
521,36
553,24
532,16
588,25
532,19
567,34
535,34
