Makespan,Ellapsed(ms)
865,223
896,58
939,62
841,90
867,97
942,87
825,179
855,149
877,83
908,152
949,54
898,76
891,47
857,58
946,46
922,38
851,56
906,63
1008,19
891,30
887,40
891,40
877,32
788,66
789,33
876,15
932,23
921,20
841,29
892,25
