Makespan,Ellapsed(ms)
1667,106
1833,61
1681,55
1548,211
1746,172
1738,61
1576,99
1632,223
1608,159
1700,64
1567,62
1724,81
1673,151
1610,120
1459,127
1620,61
1693,85
1507,66
1708,18
1670,53
1657,19
1791,19
1695,37
1597,61
1521,49
1655,22
1651,42
1464,49
1673,25
1708,29
