Makespan,Ellapsed(ms)
587,87
619,73
625,37
602,51
547,95
639,90
649,109
661,39
609,96
602,73
694,36
586,121
606,82
660,42
640,41
602,73
623,47
645,41
588,66
595,55
629,34
663,21
616,27
632,22
587,18
557,25
643,34
624,26
591,22
634,13
