Makespan,Ellapsed(ms)
1463,314
1588,83
1547,103
1495,53
1490,51
1507,80
1471,118
1502,74
1537,62
1525,72
1582,70
1419,70
1556,55
1465,123
1439,79
1479,104
1518,37
1444,76
1462,62
1413,60
1438,33
1439,113
1526,30
1474,37
1487,33
1584,45
1401,32
1281,47
1415,100
1488,45
