Makespan,Ellapsed(ms)
1502,255
1539,110
1417,119
1515,42
1442,50
1431,115
1444,60
1317,103
1434,73
1421,109
1453,37
1408,72
1297,87
1471,93
1484,47
1429,134
1459,64
1373,57
1426,94
1454,32
1412,54
1533,41
1512,91
1433,107
1373,47
1435,22
1504,36
1398,87
1401,48
1535,33
