Makespan,Ellapsed(ms)
1568,124
1475,102
1643,172
1540,148
1511,161
1563,125
1544,147
1609,122
1561,101
1531,70
1548,54
1613,58
1625,43
1471,45
1592,42
1467,42
1701,51
1583,43
1638,40
1673,45
1551,41
1731,43
1641,47
1469,42
1654,42
1590,41
1517,41
1700,46
1543,47
1502,43
