Makespan,Ellapsed(ms)
2029,285
1860,267
2025,274
1855,188
1776,114
1936,147
1792,108
1956,133
1902,218
1849,199
2205,142
1854,175
2064,70
2042,70
1967,142
2001,114
2105,49
2016,71
1976,152
1957,117
2078,88
2164,72
2073,75
2102,84
2021,55
2102,60
2128,56
1956,50
2091,68
2083,95
