Makespan,Ellapsed(ms)
451,59
451,22
451,17
482,26
462,13
472,21
482,20
462,13
462,12
451,19
462,16
472,27
451,33
482,19
451,38
451,28
482,31
462,32
462,29
482,27
451,42
482,41
472,33
472,23
587,22
472,32
482,36
462,36
397,22
451,34
