Makespan,Ellapsed(ms)
274,55
275,11
283,19
267,13
287,11
283,13
281,15
287,11
273,12
267,24
270,15
287,14
273,19
281,20
267,42
267,27
270,26
272,66
283,24
272,16
273,32
283,20
270,32
267,39
283,17
283,35
273,46
283,25
273,18
283,33
