Makespan,Ellapsed(ms)
141,40
141,18
143,8
141,9
141,11
135,9
141,10
141,10
128,13
135,12
141,16
128,19
128,11
135,13
141,7
143,9
141,15
143,14
143,12
128,26
146,14
141,15
135,23
141,25
143,30
141,16
128,29
128,15
143,15
141,20
