Makespan,Ellapsed(ms)
2056,2444
1973,1124
1969,1518
2114,921
2007,923
2069,1696
1987,1376
2083,2037
2301,919
1926,2261
1978,1047
2036,2002
2053,855
2057,1829
1956,1503
1991,1704
2218,920
1810,1119
2224,855
1961,1506
2144,2129
2194,2311
1997,1560
2069,979
2210,980
1883,1170
2148,854
2076,920
2272,915
2068,1182
