Makespan,Ellapsed(ms)
1023732,88699
1019506,156463
1003913,92296
1024311,120596
1022709,138795
1016513,70931
1012913,76205
1022781,82222
1019554,139481
1011113,161591
1019410,88072
1001714,201497
1012160,99446
1023321,93097
1010071,99282
1017517,115925
1023759,92955
1001714,180479
1008081,156366
1023024,99213
1015031,119961
1018313,70950
1009493,92952
1016021,145054
1007513,99189
1019635,81759
1024781,81850
1018451,138915
1033433,99309
1008921,165500
