Makespan,Ellapsed(ms)
1196,9878
1247,7608
1150,20124
1290,11404
1253,7384
1533,8010
1607,8966
1259,19129
1379,6897
1362,21944
1259,13491
1242,12443
1378,18380
1231,17344
1292,9984
1286,13972
1297,11104
1283,8704
1326,18763
1207,8851
1330,18612
1249,8206
1270,8652
1265,18260
1361,17104
1244,12485
1208,11717
1305,9952
1232,7060
1359,10663
