Makespan,Ellapsed(ms)
1092,19891
1161,12084
1154,8146
1256,19339
1221,15667
1469,19779
1512,13999
1237,10055
1312,15448
1230,23201
1202,14164
1176,15730
1280,17122
1211,12373
1261,13300
1180,19914
1242,16232
1221,18709
1312,13945
1157,18586
1308,15332
1175,18738
1225,18562
1250,9537
1327,13292
1182,13364
1188,14591
1246,13721
1206,14182
1326,8679
