Makespan,Ellapsed(ms)
124,1845
117,477
102,588
108,633
100,1116
105,579
105,704
97,1132
96,659
116,809
117,932
118,1085
87,1177
88,1190
117,1099
108,766
115,678
96,866
88,1183
100,518
126,416
119,815
91,1064
84,1076
98,1111
123,1119
103,1108
98,1116
97,1105
94,973
