Makespan,Ellapsed(ms)
54,268
60,157
53,248
61,121
58,240
51,165
48,154
56,38
55,56
57,65
63,37
59,38
55,68
53,54
53,69
58,58
55,55
59,51
56,40
55,71
59,58
56,67
55,67
57,44
58,47
56,35
52,58
53,51
57,54
54,66
