Makespan,Ellapsed(ms)
153,255
154,127
142,303
146,229
149,216
156,150
157,161
150,142
154,139
151,194
154,135
151,70
151,70
144,63
154,73
143,64
129,68
155,75
159,66
158,68
150,89
138,68
154,102
150,53
154,97
145,56
150,63
147,61
151,63
145,53
