Makespan,Ellapsed(ms)
129,1094
129,305
127,356
129,222
128,325
130,294
121,265
121,348
127,247
127,413
129,333
128,334
126,354
128,439
121,338
127,396
129,355
125,393
126,320
132,218
124,247
127,276
127,321
128,233
128,443
120,235
127,350
129,435
130,219
124,406
