Makespan,Ellapsed(ms)
773,2349
783,2421
800,2005
795,2004
815,2003
825,1449
814,1808
783,2082
834,1036
812,1863
849,1379
832,1240
801,1304
806,1997
815,1657
822,1310
796,2423
811,1037
813,2063
818,2272
769,2012
845,1035
818,2342
851,1664
828,1968
770,1880
794,1652
778,2934
825,1119
806,1678
