Makespan,Ellapsed(ms)
487,1780
489,666
476,473
471,943
520,303
507,400
475,1059
465,1158
525,345
469,1115
487,1005
502,482
511,314
499,367
496,349
490,520
494,605
482,330
484,830
476,1174
498,365
473,676
475,814
473,822
486,544
487,840
462,1166
479,278
504,264
474,703
