Makespan,Ellapsed(ms)
1719,351
1562,508
1521,453
1538,179
1582,249
1585,134
1585,152
1467,170
1548,141
1553,234
1555,137
1465,243
1518,136
1592,160
1573,145
1446,158
1439,138
1589,138
1405,127
1576,127
1461,139
1521,161
1538,180
1615,161
1360,132
1544,166
1569,136
1531,147
1525,187
1587,185
