Makespan,Ellapsed(ms)
1567,531
1535,550
1548,322
1498,329
1485,245
1542,214
1507,155
1522,224
1556,201
1535,218
1457,109
1453,225
1560,262
1529,204
1538,171
1609,106
1604,126
1581,124
1600,111
1500,143
1581,132
1488,223
1559,209
1465,158
1391,192
1539,229
1581,238
1523,208
1602,158
1534,169
