Makespan,Ellapsed(ms)
1001714,234121
1016908,215679
1008271,151364
1012162,209228
1001714,208727
1019980,192685
1009161,391131
1009013,100370
1016106,242776
1017992,125752
1007242,317066
1004657,123840
1021269,133304
1020217,100572
1008176,166587
1022487,100814
1020113,167765
1012613,201270
1015802,308207
1004141,166893
1016610,225582
1001714,209132
1001714,247489
1013228,134473
1011556,184554
1006208,208890
1033890,100399
1007198,250307
1022556,197686
1018828,210457
