Makespan,Ellapsed(ms)
80,1389
81,341
67,743
81,369
77,680
79,601
81,603
76,566
83,559
73,512
76,383
74,417
84,402
80,373
82,519
84,375
80,382
77,653
76,559
78,565
78,580
80,352
72,739
79,381
79,440
76,462
77,738
86,543
79,412
82,625
