Makespan,Ellapsed(ms)
1213,251
1267,263
1237,282
1307,277
1180,256
1262,95
1217,209
1208,87
1259,139
1205,164
1259,144
1246,107
1367,86
1269,112
1345,137
1203,109
1172,94
1301,106
1228,157
1211,105
1267,102
1190,124
1258,92
1250,87
1244,92
1271,113
1176,85
1247,97
1189,100
1269,99
