Makespan,Ellapsed(ms)
1502,117
1526,81
1448,93
1532,84
1467,108
1406,85
1351,86
1373,110
1528,124
1404,101
1576,103
1632,103
1482,124
1524,102
1528,96
1430,93
1411,93
1548,100
1615,123
1598,101
1304,101
1382,62
1512,46
1376,54
1561,45
1566,43
1534,47
1497,45
1434,54
1450,39
