Makespan,Ellapsed(ms)
1368,398
1222,432
1251,389
1242,232
1394,65
1249,94
1380,71
1268,67
1309,54
1301,119
1221,148
1277,95
1289,54
1319,51
1304,59
1349,70
1371,88
1339,88
1349,72
1221,67
1291,77
1296,70
1230,168
1288,253
1280,79
1354,46
1267,122
1390,81
1357,45
1317,95
