Makespan,Ellapsed(ms)
1931,196
1945,157
1843,237
2111,276
2000,219
1938,221
1834,225
1957,174
2080,160
1879,154
1770,129
1933,102
1989,108
2055,103
2024,83
1990,88
1933,81
2068,81
1985,82
2123,89
1880,80
1974,87
1966,81
1954,83
2030,81
1978,88
2045,95
1920,82
2002,86
1962,79
