Makespan,Ellapsed(ms)
62,84
72,22
62,30
68,23
73,26
66,39
61,145
70,32
69,43
69,24
68,23
61,47
68,60
66,31
67,55
63,62
58,63
64,22
66,34
60,52
63,32
63,76
67,46
66,25
66,62
75,26
66,22
61,61
54,52
68,36
