Makespan,Ellapsed(ms)
1475,508
1409,488
1480,277
1391,191
1433,181
1434,166
1337,157
1534,135
1414,155
1468,151
1387,180
1557,152
1292,133
1419,140
1451,143
1342,200
1381,137
1410,177
1470,159
1407,148
1352,186
1388,131
1403,146
1402,199
1415,148
1314,137
1378,131
1477,187
1328,159
1518,128
