Makespan,Ellapsed(ms)
1522,812
1457,223
1564,132
1554,122
1607,163
1500,119
1614,115
1618,81
1556,283
1553,91
1565,140
1519,189
1496,302
1559,168
1579,113
1608,115
1517,80
1539,114
1495,149
1498,114
1541,109
1523,171
1528,111
1569,129
1441,130
1511,130
1581,109
1447,212
1524,92
1503,122
