Makespan,Ellapsed(ms)
1923,474
1806,461
2062,195
2042,265
1879,169
1941,158
1936,162
1837,144
2012,146
1719,157
1969,171
1805,158
1895,158
1817,155
2012,173
2178,157
2027,156
1993,210
1848,157
1909,159
1857,155
1882,188
1941,156
1797,147
1883,148
2023,156
2042,156
1799,170
2037,187
2047,157
