Makespan,Ellapsed(ms)
2419,377
2492,356
2352,337
2505,326
2493,188
2430,185
2225,168
2457,145
2181,150
2357,155
2423,145
2532,147
2396,138
2494,139
2556,137
2365,144
2433,157
2262,138
2622,163
2480,141
2399,145
2306,170
2589,144
2488,140
2572,142
2347,181
2514,148
2665,138
2585,170
2312,148
