Makespan,Ellapsed(ms)
200490,472
200490,316
200490,195
200490,180
200490,187
200490,160
200490,153
200490,144
200490,122
200490,126
200490,122
200490,116
200490,127
200490,113
200490,122
200490,119
200490,123
200490,114
200490,116
200490,111
200490,124
200490,121
200490,117
200490,116
200490,120
200490,118
200490,120
200490,111
200490,122
200490,117
