Makespan,Ellapsed(ms)
200490,76
200490,61
200490,69
200490,72
200490,76
200490,89
200490,88
200490,86
200490,84
200490,83
200490,87
200490,86
200490,83
200490,85
200490,61
200490,34
200490,37
200490,34
200490,28
200490,27
200490,27
200490,27
200490,31
200490,26
200490,27
200490,26
200490,28
200490,27
200490,28
200490,26
