Makespan,Ellapsed(ms)
200490,692
200490,352
200490,206
200490,201
200490,221
200490,198
200490,194
200490,189
200490,192
200490,195
200490,192
200490,186
200490,194
200490,189
200490,196
200490,194
200490,192
200490,196
200490,194
200490,186
200490,201
200490,195
200490,194
200490,194
200490,197
200490,192
200490,187
200490,195
200490,185
200490,188
