Makespan,Ellapsed(ms)
488,9358
519,5019
514,5245
499,8607
520,8669
516,4632
497,8600
522,4703
497,8684
505,8541
517,4966
510,8560
508,8606
506,5959
500,8704
513,6746
503,4248
504,7640
521,7470
522,8568
523,4206
499,7375
499,5256
513,8660
486,6126
501,8418
478,7554
505,8334
517,5112
493,8697
