Makespan,Ellapsed(ms)
123,598
114,530
113,253
120,205
114,204
124,206
112,207
118,200
116,202
123,207
119,200
123,216
121,206
135,205
126,214
127,188
128,208
123,204
127,212
129,200
117,176
126,211
126,156
124,203
121,208
123,158
134,117
124,213
126,209
131,192
