Makespan,Ellapsed(ms)
417,10885
412,7925
410,10124
425,7641
426,6677
405,10180
390,8202
412,10135
416,8395
412,8362
419,7596
426,10302
429,10137
424,10126
419,10214
405,10261
407,10239
417,8728
400,6766
414,8679
438,10290
428,7612
406,9660
443,9368
412,10080
416,10089
415,10237
391,10210
396,10192
409,9148
