Makespan,Ellapsed(ms)
410,10748
415,9637
422,9597
421,9636
414,9529
418,9628
423,9681
416,9532
407,9599
418,9687
420,9678
391,9690
411,9761
417,9525
419,9538
421,8328
421,9588
422,9603
420,9613
413,9644
412,9669
389,9735
409,9656
399,9602
415,9521
413,9502
409,9535
407,9542
427,9603
417,9577
