Makespan,Ellapsed(ms)
591,9
591,9
591,8
591,8
591,8
591,9
591,8
591,8
591,8
591,8
591,8
591,8
591,8
591,8
591,8
591,8
591,8
591,8
591,9
591,12
591,7
591,7
591,6
591,7
591,6
591,6
591,6
591,7
591,7
591,6
