Makespan,Ellapsed(ms)
365,29433
351,28732
369,27418
367,28740
365,28681
352,28979
361,24950
360,28711
372,25179
352,25733
366,28651
352,27778
343,28758
366,28586
361,28594
356,28887
366,28736
341,28863
361,29001
356,23464
363,28751
365,24092
368,27196
372,25230
366,28985
365,28859
360,28523
358,28964
363,28633
362,28679
