Makespan,Ellapsed(ms)
195,2308
220,1126
199,1847
191,1807
210,1746
214,1853
203,1838
196,1827
197,1818
209,1819
205,1818
205,1822
211,1846
197,1830
202,1825
222,1310
197,1835
200,1855
205,1834
198,1831
198,1860
200,1839
205,1817
206,1828
200,1835
218,1565
214,1836
224,1187
205,1867
198,1828
