Makespan,Ellapsed(ms)
387,11180
376,10576
383,8835
382,10594
386,10450
381,10542
388,10584
386,10424
388,10510
375,10508
385,10611
387,10559
379,10628
387,10456
380,10451
395,7726
385,9687
382,10452
365,10471
379,9627
393,9455
392,8868
391,10552
385,10595
381,10588
387,8070
380,10366
384,10381
384,9975
382,7744
