Makespan,Ellapsed(ms)
200490,54
200490,32
200490,32
200490,35
200490,31
200490,34
200490,32
200490,34
200490,34
200490,35
200490,33
200490,38
200490,32
200490,30
200490,30
200490,30
200490,34
200490,29
200490,34
200490,31
200490,32
200490,30
200490,30
200490,29
200490,29
200490,29
200490,29
200490,34
200490,30
200490,30
