Makespan,Ellapsed(ms)
2559,108
2299,86
2559,83
2348,92
2545,125
2544,119
2735,116
2591,105
2752,115
2454,107
2678,104
2387,101
2479,100
2634,113
2497,100
2643,102
2409,101
2521,99
2481,107
2373,97
2712,76
2725,67
2454,50
2629,47
2311,51
2465,46
2460,45
2612,52
2408,44
2584,43
