Makespan,Ellapsed(ms)
1446,110
1372,89
1168,111
1294,128
1419,168
1282,120
1270,116
1387,125
1356,118
1341,71
1408,66
1348,62
1376,39
1374,41
1446,56
1351,40
1330,40
1384,43
1344,37
1296,37
1284,42
1421,47
1337,45
1408,36
1358,42
1252,36
1316,36
1444,39
1327,39
1299,42
