Makespan,Ellapsed(ms)
1228,119
1228,386
1265,55
1209,86
1228,112
1238,74
1156,73
1199,94
1205,66
1103,139
1208,55
1132,187
1242,66
1251,122
1193,160
1194,94
1164,78
1156,72
1110,33
1194,58
1222,52
1142,37
1203,38
1262,24
1152,63
1272,68
1283,33
1248,36
1247,71
1219,83
